ts,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2017-07-14,16.584994355864694,15.88180318369498,15.229014393780648,14.485575564027883,14.059195970048942,13.88573670299407,13.615304878363162,12.89452734026769,17.358487300705143,20.66476942273624,23.30417885687241,24.822753969992533,25.070974006183402,25.457884510269235,25.93808497557466,26.13348304739748,25.940583035940744,24.462164247811895,21.756753057052286,20.1544908439706,18.405177203180795,18.200398257775596,17.658869455419556,15.669270532434691
2017-07-15,14.091079720912603,13.86288771348791,13.8841892813242,13.72972565846742,14.356020222182519,14.027534932956788,14.509792918874842,15.251395168322755,18.822721931121173,21.967150497721008,23.181981205632272,24.19129103370476,24.888423256442945,25.605859005841857,25.498887853112084,25.41440673534816,24.8952501775841,23.211132504365033,20.645564638358024,18.647016669805048,17.25984335475279,16.974644874101763,16.547695752409446,15.889754731268157
2017-07-16,15.129094794682299,14.554154303948232,14.540393232341176,14.655655134772132,14.877775232151754,14.765235992475697,14.350608252192428,14.892637544400737,18.517521491016566,21.004438565350732,22.49739680312954,23.512901377041345,24.575843314294406,24.929288999340805,24.66500784904568,24.364310916437574,23.916862653317978,22.970221714915752,21.668812537135686,21.060004483390333,20.288170339227722,19.14627101385302,17.96025824935825,17.143354642313444
2017-07-17,16.59684806938866,15.915269470817972,15.290893312919668,14.178705295868783,13.8339988348259,13.285995948484224,12.665559489306643,13.33638840014687,15.788380018130304,18.56412712545873,21.519131744592716,24.124782713969235,25.256642372953596,25.486421869645046,25.58828639099045,25.70778486906468,25.200150173109343,23.87105444415347,21.51660913650028,19.82140608700581,18.59480487292767,17.701119206540735,17.52392172684374,16.259831254284816
2017-07-18,16.66669597420611,16.813955294967535,17.18509631324343,17.428014365661653,17.032462980075348,16.018391498552763,16.24355084728121,15.566450293069204,16.24547037207256,16.876493632959647,17.727074126226217,18.281000726577854,16.272821714357946,14.950992227554359,14.572443567064056,14.007429417475333,13.265524482353605,12.13447410552112,11.351351419404182,10.78193943965087,10.185072795948946,9.969113169156914,9.732586453011738,9.601643401082729
2017-07-19,9.478776927511644,9.340550829330256,9.197829138770448,9.234700999632626,9.180955466713074,9.315139576243597,9.935992874800363,10.33738828179952,11.713595932215357,14.183992825640571,15.025705851036287,16.785107303621217,17.493328819625347,18.062988233316226,18.464004435514504,18.515150581030394,17.818790914047323,16.68922905214171,15.38628017782799,14.814859527101481,14.453910472796997,14.146208090960586,13.921468960498935,13.507545170357357
2017-07-20,13.207638496637376,13.13341536378643,12.980609412812875,12.830915789916418,12.668681817271144,12.481071011867574,11.895968648141432,12.076004003841124,13.681351095834708,18.22131155667874,21.52478372012488,23.233047260049084,24.42275817722838,25.601386818073088,25.675354176969986,24.902079247960305,24.801480674501864,23.123797197583887,21.35035717723435,20.533623349893926,20.959213206477173,19.99321187552365,19.026475220562453,17.87076232813951
2017-07-21,17.38154746754026,16.116097180822713,15.787574089783801,14.914119783238903,14.516946009175086,14.84474918820801,14.595086946393785,14.426754011797895,18.64284290919873,21.069216824584892,23.344068103062337,24.46201588980469,25.803855323213302,26.073914105978268,26.203010057604747,26.071003434612567,25.42063207993794,24.182430392187072,21.564750020103837,20.60841771511115,19.994370632218754,19.629979825671178,17.99946533941253,16.944116891722725
2017-07-22,15.965644309066438,15.0915349109166,14.356533572185104,13.043397704921551,12.793327843369639,12.208047279303214,11.757990695749344,12.59976854687188,15.88599978016153,19.01056497324154,22.06795052449488,23.17469916836313,23.43327912390822,23.976136521521095,24.48430871239831,24.430388417161147,23.447797999160603,21.94184856314192,19.609273120623097,18.387257313233597,18.163354628243006,17.724671835608277,16.930953530871914,16.419967160074197
2017-07-23,16.07172615397332,15.63180990451414,15.17241886046307,14.844104057723461,14.376753616823153,14.479295239045783,14.335159849267816,14.87797347433018,17.412158177766752,20.697453788489028,22.95807750543125,24.954069095159223,25.947090537771714,25.49565915054455,25.64009109316137,25.610341004143915,24.713550443441278,23.040318885074328,20.660055079151096,19.47246116221646,19.16558821724245,18.18768688661239,17.179701844136332,15.632029671944098
2017-07-24,14.803075671122961,14.700744165082888,14.019681791475804,14.21460394620424,13.511767487393021,13.250300648840234,13.267470445146161,13.305166894794892,17.126822758008522,20.214766423847333,22.039268475252822,22.99112004297422,23.63617827807858,24.311409485497542,24.706270943705476,24.617538438673662,24.480688835930078,23.394187747291017,20.418108640177053,19.712935471584395,18.428317240037767,17.769188237315237,16.941370054163794,16.01874111859384
2017-07-25,15.307975371836609,15.241486321446642,15.31565985668467,15.1675154162196,14.504682144882437,13.454730039097164,12.793096357024503,13.775812261811407,18.38379914365998,20.571402706819722,23.032002323119833,24.57956887346166,24.892358606229696,25.64438470243702,25.84346044551815,26.097570727756892,26.058047027760274,24.831589618869327,22.53155808024728,20.99465915255645,20.074487202314312,18.993541292264457,17.959794636115095,17.666472648154
2017-07-26,17.45426914025282,16.976502563642175,16.582542514314454,15.933283453294985,14.856515108028026,13.690496604921695,12.964176743800316,14.34683720744202,18.50319758135912,21.489971291788624,23.36476181167174,23.634607699814374,24.35038038365387,24.910450421361162,25.454757399211427,25.49767960917887,25.34820484860325,23.59171068489762,20.534249175689876,19.66607415871943,18.901058635858302,18.500417065696904,18.388893096129305,18.006541056266073
2017-07-27,17.032061471787454,16.66734785960204,16.448584030491563,15.576383208039745,15.14042664809672,14.7006059726074,14.036674558104384,14.322179184535846,17.51070579735347,20.80484961030986,22.659685364716832,23.91719526104717,24.53473150666299,25.449842689131287,25.58846525155633,25.964904417439058,25.179343819834486,22.816080736234014,20.743108382929318,19.34469812528334,19.247465584328328,18.771217969297915,17.780200100614724,16.922164462880065
2017-07-28,16.280910300609353,15.742539096371056,15.08425191970131,14.255770694471058,13.154636328536501,12.766383868429688,12.983305310322539,13.239325735230466,16.120480782451033,19.52494569062834,21.9675363798912,22.541005066768157,23.449730672771455,24.20597537729781,24.839163983521367,24.50490004075468,24.236265260542552,22.68303131322226,19.913546681902627,18.496253091747164,17.63445289772193,17.01830817448894,16.297802181331864,15.26636643520889
2017-07-29,14.39512197388035,13.44581745828792,12.987516420537832,12.79832006518167,12.426804769561244,12.297725740659763,12.011529704965637,12.898453114976402,16.698552600296473,20.65682478141795,22.176533256413673,23.16941058105556,24.528768539878463,25.234575031708427,25.86855388327173,26.04019919317624,26.354347961456487,24.601228606392006,22.383191458236407,20.700980571773844,19.43791842747694,18.444220992934355,17.8136982977192,17.343393385619834
2017-07-30,16.621176955903948,16.271910187662126,15.180108604251238,14.897490593431696,15.568561918565035,15.073262916209288,15.034036195301777,16.198193104493225,19.715256968412184,22.030032822969066,23.442250948495584,23.291424696941714,23.406024373073237,23.863749995909302,24.031175202068223,23.866713788269077,23.719875505786078,22.79085028522441,20.475366874490557,19.231689266464432,18.37796705737095,17.961137266057737,16.407013498528123,16.034622096058293
2017-07-31,15.4386975570532,14.968250987165067,14.666155830315587,13.709618835588289,13.137711486067815,12.37862118858465,12.074658409212958,13.426621383154233,17.366469222326018,20.005464529581477,20.972532942094045,21.146360607693456,21.62537178043805,21.915475392895903,21.551728946335714,21.291775105215706,22.623400619531875,20.72070939027662,18.099041531327014,17.056891366367637,15.749515319723779,15.506142905365708,15.071995140995558,14.006032470653164
2017-08-01,13.508297944403521,13.417891878263408,13.305976620376109,11.846955998992545,11.608167622176262,10.533577154270455,10.756367497875022,12.030521766311436,15.389348803063772,18.13447386179814,20.18999958126167,21.276936882582184,21.593519073367645,21.710373995611025,21.695196314980677,21.59585942202274,21.552293452747357,20.874798401698943,19.77417461509347,18.56135151557615,18.112460310353644,17.67843756504725,16.435787338930048,15.39871426206092
2017-08-02,13.6365916812646,14.046315602357216,13.953038793742689,13.635563543282332,13.822866105455148,14.26828749349079,14.445228512382705,14.302911607363475,15.85113262957162,17.577635028517083,20.232561389790156,23.07945079242902,24.299502914647015,24.87079290829194,24.899245093221513,25.05896027355778,24.958709289593916,23.814420383224977,22.124688963294737,21.291171906471796,20.067024219094957,19.624271303139505,19.21179938190307,17.969018022074323
2017-08-03,17.157638595972855,16.58599253356281,15.568842200692202,15.303237582243488,16.04445542896852,16.491465641733992,15.516090260653394,15.927052129092232,16.99319217620589,18.890767173955233,20.22140754620922,20.877733521674305,21.349102753428905,22.757475271752323,23.46523246566002,24.339211275207376,23.852446130166925,21.323601771116614,18.486156467527476,17.618943489654114,17.013157280422238,16.10327389151441,15.812499545175706,15.340331714033132
2017-08-04,14.362901098457453,13.739563807382572,13.335302657560293,12.43223183453647,12.566064036420373,12.714029640445627,12.000240266975139,12.850605152823524,15.980609221464153,18.26747431078113,19.717962407267077,20.925007363390574,21.308922476777955,21.09798904222001,21.253893504585278,20.494112953373072,20.244674613602403,18.31539318327208,16.901629943261163,16.23445557313632,16.306420578306444,16.165476184170313,15.95761992344673,15.958720217481119
2017-08-05,15.981563966199372,15.933468015019567,15.58550263120638,15.71422364985307,15.943606892600835,15.907024446215905,15.933824095839173,15.793042919005936,17.30271891705092,17.85981150649897,19.135981891503747,20.536562977226044,20.501286476417317,20.973164821469645,21.157475479582157,20.749274397573146,19.63097126724884,17.740763326767517,15.63525263353586,14.462644342860456,13.514651683103256,12.825451189756198,12.412210633500681,12.052218558273816
2017-08-06,12.006253795390155,11.949627827336766,11.935906046830624,11.818117853520086,11.797730996043052,11.953901667155119,12.061741901722101,12.712555350268943,14.838395173462064,17.107728292851302,19.60715618191396,21.076470424461682,22.205631950682243,22.758249315488396,22.94400676815541,22.67396643783792,21.915684118757497,20.28685271228347,18.224537100713388,17.076630670620457,16.413929993370616,15.7923344017217,14.968088128157746,14.073798201581743
2017-08-07,13.593319239841724,13.299873769702714,12.49338557976584,12.201255055413979,11.64249096759111,10.973482466125061,10.415406067784323,11.745333737961774,15.666291539243572,19.697253223147705,22.686422765704673,24.34299934104306,25.84714200096844,26.497219183735666,26.55865786595713,26.62871261926658,26.468891038795466,25.542511475980817,23.117018959669338,21.82497801446079,20.9153909607322,19.937171516771876,20.08870061154384,18.687075366321697
2017-08-08,17.575168208214734,16.963339100976228,16.450247010552097,15.720460255655468,15.29937487870144,14.92235159248158,14.043024313115707,15.10545099534046,18.41205708525447,21.720814189751046,24.792052049001995,26.040653650016775,27.499558873456255,28.259140225727055,28.946294466968048,28.267629809147817,27.87706855608032,26.652711672529737,25.270843419911937,24.226623278298373,23.449640855235273,22.368164703858834,21.348768562989335,19.989441666742387
2017-08-09,19.62972278000889,19.106371979970405,19.165696510437442,19.2094504998109,18.518410092359765,18.044905884356695,17.60655461829196,17.98212391351567,21.191978942994634,23.413551107500272,26.25905111497985,28.630925946639437,30.149274146117204,30.53246025719991,30.54390635820112,29.84108002346516,29.59812796273862,28.654586404581625,26.941388167952383,25.57494889219739,25.12403068608831,24.116662956402994,22.614070342519586,21.79423920287598
2017-08-10,20.642437087765718,19.995236940011544,18.99581422915871,17.390161526008516,16.793795868917144,16.77431578168363,16.013965377036058,16.40198808531589,18.270096783012608,21.21622001454141,24.424746980773072,26.946923485214725,28.690769133241734,30.27595450279478,31.14642303904861,30.8993222285068,29.689579930252695,26.29900516357869,22.39756829875317,20.11203243995227,19.09333999725883,18.553093436069123,18.032477092269666,17.527091784226794
2017-08-11,17.013805266687985,16.52998647136528,15.780204976083278,14.989815766235457,14.313892625799776,13.707443579361515,13.039724298170373,13.28737394572596,15.508624494151679,18.570438326354854,20.91764517118664,23.11306213565296,24.638520533003128,25.686772591547083,26.65642006440982,26.82083855988028,25.766285440967753,24.18076759012596,22.186943676458185,21.465625479120167,20.322008820041596,19.141191935856845,18.351650002691095,17.679227580706478
2017-08-12,17.278929314556844,16.932375460442923,16.540875239348587,16.379635451800027,16.036343037148264,15.759736952177398,15.296215889869146,16.01679103546187,19.024336754827786,22.176680336771437,25.62631137995856,27.82874951877784,29.54782170060867,30.702111052587092,31.067504561518994,30.969123941187114,30.973605553016377,29.100354715237298,26.495775868605413,25.595007910511548,24.08318334074546,22.27719051566393,22.045572461061123,22.132450339011456
