,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,cluster
2018-11-12,27.07964432194394,26.073661360860307,26.355866163339215,26.254103942289397,25.54359540680799,25.20513950326051,28.308108550905196,31.554342841134233,33.19818146103367,34.56828758385823,34.84917580330383,35.094171155080794,36.17057447516049,36.666283445513535,37.495654067494854,37.58647916050871,39.48321923932028,37.20226555892429,33.12106165252996,31.680300090535738,30.24435239764525,29.43288175458413,28.714756441636247,28.048619554983667,2
2018-11-13,27.076144984993576,25.326935232317467,26.28106021341567,26.196553516217463,25.828464500298253,25.84996856938341,29.0162133662361,31.840405032882185,34.38196321950732,35.90760195199011,35.314708902622954,36.66634377934161,36.87681124417214,37.42389718434916,37.9046188968704,38.089467409327774,39.255611533603734,38.62679625197808,36.22930299722961,34.194995981571296,31.648709338084693,31.499266147403567,30.352335765564344,29.753260606667755,2
2018-11-14,29.310075880429,27.47294507944558,28.595533919843565,28.552794104071566,27.874830341177958,27.245723982000502,30.670373278851006,33.76828056865456,35.87382178700487,37.06139948567072,36.96085400050481,36.549592728948504,37.92483922021177,37.96449149997717,36.94951828116454,32.127531758640345,30.90481924757009,30.636125146045963,30.868796466720866,30.760657100795918,30.154008268293385,30.167806044338096,29.833470796582457,30.172747909539027,2
2018-11-15,28.60022136940229,27.648833478325823,28.361294872832893,28.655684150959985,28.343981465258928,28.37554172502464,30.151959660987604,32.23855857414134,33.42125540725867,34.82589522091707,35.558428273497746,36.5965790477071,37.548664235147825,38.1654268577535,38.27438638881243,38.99973010766709,39.44291319900978,38.30890387601592,33.933435761046475,31.551157754695623,29.950652390302306,29.536713621088534,29.40731244155587,29.23999643953422,2
2018-11-16,27.423391690082525,24.995967265947563,26.610573230532747,27.486227888389685,27.146530835407365,27.08305912868225,29.193783543884138,30.333643209443235,32.183889120333234,34.06546266847718,35.643506821011606,37.152291450294854,38.03682377947881,38.821863600887724,38.59481797680435,38.229142479975124,36.921816275212436,33.10289891664641,28.787746895291388,26.428156342836456,25.34382931287237,24.63539949158808,24.148326374582176,23.750240700660903,2
2018-11-17,24.393749298652413,26.63553424810333,27.293396908485075,27.28914441846343,27.523701662441315,28.006745656296708,28.35027275390913,28.66896549735951,29.671564391243773,30.01406052075351,32.85029683992414,33.74087007872293,34.466745217697394,35.02195855279383,34.860326768466756,35.28021189906771,37.47540666695231,36.38804846152544,34.5527031570318,31.935541227576046,29.891675030479853,29.51310973010891,28.87292854731656,28.654851305960385,2
2018-11-18,27.360764991103824,25.140039416749016,25.180698480817274,25.150895468360755,25.438139851136288,25.597467681214685,28.657003887021226,30.120045083305605,30.999216259205408,31.31488851042336,31.283743849036167,31.980595750969805,33.04697261995849,33.29195130502018,33.11500374903374,33.16847052697863,34.945681245056626,34.0398290665786,33.71547425566161,31.68934467967535,28.822162435264055,28.71783377145991,28.74527242747375,28.080939853453113,2
2018-11-19,26.213159059402493,24.050411439936887,25.79269324557826,26.805638244028497,26.77395128439361,27.046501132679104,26.7135544224414,24.036896002486234,24.39552807629691,25.010226774767716,26.679871116865264,27.29246034988846,26.93768318674843,27.139189134770895,25.90706991934132,25.062508186276883,23.63896053754357,22.934524255308297,21.986422296945385,21.213659089328186,21.316879626999793,21.14711263014002,21.285846702420535,21.271107205818574,0
2018-11-20,20.669206188262173,21.742636799873743,20.99247307970351,20.749228704388482,20.789886652984944,20.691794257812163,21.271164359885116,22.317036845503477,23.441625123916108,25.074049725427916,26.03979934412812,27.705992451873726,28.769966498109735,29.054359801694943,27.993034601409274,27.29523381353942,26.93320176629831,24.702429122266587,23.31819275757257,22.507882726717767,22.022035933150505,21.842913664813516,21.422023724830478,20.97841468094751,0
2018-11-21,21.374206103027163,21.369951768235072,20.81237092591235,20.833597642954203,20.952122240204204,20.92860371226238,21.792823369377594,23.398979292702975,26.203994199402636,28.34201269685613,28.85644235082566,28.896533871812245,29.08131558801258,28.491786382535352,27.71891670682377,27.602283855927283,28.175242276467586,28.00208992103201,27.327899486054235,26.78636718052887,25.374583232472155,25.10246127595544,24.999831082306343,24.746690653279632,0
2018-11-22,24.673156235462113,21.355916664512264,23.339472466309466,23.505903305104894,22.605499939580454,23.300136550086037,24.76629385037395,26.377213407240454,28.711505242423986,30.908455798291715,31.44439428274638,32.967588709391094,32.989785935521326,33.44064904523203,33.081583747227754,33.11428231408031,33.953550814534324,33.1587462822606,30.10304487495085,27.2121545408909,25.51950848067029,25.392383271866244,25.492031512058798,26.31207754182122,2
2018-11-23,26.10732120809891,23.804051489532682,25.698469612147967,26.183332786839124,25.820498296095877,25.602140978242343,28.565921817547107,31.045785109701132,32.3612222717536,33.802443574578106,34.03395439607454,34.61058473402238,34.174524846214936,34.73114814075107,30.201656184405685,26.043529863930814,27.208134290491977,27.548047543468087,27.65902175485502,26.860307718523842,26.997870507980753,26.924096744556625,26.468703705281154,27.101327844170925,2
2018-11-24,26.99848783836106,25.77639295614695,25.21887547242582,24.805288025299,24.880558931464833,24.839980574767413,24.432413046871343,24.785330004894906,26.035952459956306,27.582837023674102,29.16913492042212,30.17056122567617,29.400549281709996,29.859334944004672,30.439985716287886,30.660372579304,31.57299278428676,30.38322376737452,29.201155251559157,27.519782692192287,26.181171578179683,25.79869503910988,25.92635282838964,26.183177913077376,0
2018-11-25,26.291663142655228,28.600354128122945,27.50420884646322,26.963073060791114,26.768173755911484,26.337545358014253,26.27303744888846,29.002893528400946,30.869447904008297,32.03520613172695,32.327260062334,32.093631343997316,33.08987419759471,33.360266918927806,35.012390227599525,33.94535722815928,27.23311174677855,26.834896310641927,25.800078783944457,26.012529449901358,25.991124769676404,25.600184809593507,25.196223085938836,25.079718318581335,2
2018-11-26,23.77303739033721,23.484066033625897,24.065046480607517,24.27589508162013,24.052052678153824,24.190167677356225,25.373007972520707,26.885020125827015,27.47592344679373,28.376522731144746,29.514092724444637,30.509981259525286,31.08992257137778,31.208750879570935,30.21445536384249,30.435669559029357,28.60669217925809,27.286202082204053,26.353922615165796,24.6352481636388,23.300424757408123,21.791818878163706,21.2185567052865,20.86366688959383,0
2018-11-27,22.13747534991903,27.14369736784284,26.921835349726358,27.13184280854927,27.052798377630875,27.000478396933797,26.85522965974529,27.405696116706785,28.768736723538822,30.149344943600575,30.928291582180776,31.84459236875675,32.476342916255916,32.92640281271454,32.96035155284161,30.126342505717133,35.22868294665963,33.14353988752143,31.217307866383024,29.50525309122985,27.421911237688917,26.671859400117008,25.83330768805048,25.069841842165324,2
2018-11-28,24.681342988537928,25.926301335472914,24.747492429903147,24.098799338289805,23.239338469957993,23.158611595053586,23.37190599661418,26.294887956641517,29.658279987845535,32.13711317605247,31.54460000264126,32.40616011842656,32.63744053488462,33.57068943534022,33.87756916412202,33.9507949494478,35.5243743297914,32.85056410876737,29.597675786502826,27.81397329181143,26.6195183068409,26.128813481624512,26.121429495551524,26.03655764521197,2
2018-11-29,26.054190336958644,23.419029499466774,24.564839749763177,24.600464659777714,24.033879732031316,23.852742406819992,26.258410465920655,29.36065229207415,31.629702591480374,33.27479693092558,32.94985178101409,34.39472250665644,35.08491601189423,35.534558497033046,35.372178245076284,35.17560321125313,36.12098387387082,35.091234704617754,34.150915565677465,32.20427457516934,29.358248821088377,28.132106991766292,27.748254311528807,27.859763330433314,2
2018-11-30,27.05281082607754,23.018016810294405,25.655751841924854,26.496006901660664,26.335972322320266,26.10162361656715,28.495459536399487,31.512934167379683,33.51661360382072,35.07953654859927,35.74794301591201,36.48948350971376,35.76944795429877,32.98658266834177,33.15773947072943,37.1167792922528,37.30426958597987,37.236561860706416,32.66310037767116,30.323882990147684,29.716974829424117,27.974976537636415,27.396379890814373,27.29611572598264,2
2018-12-01,26.532101315417904,23.33818194933312,25.903373333020905,26.60059185109513,26.29324940813088,26.103086664962646,26.734116910283348,26.96021501268567,27.929531652703172,29.06695216381615,30.534937454317053,32.221626887130185,32.61135538299152,31.682600382465697,30.552120249528233,31.615659594118895,31.54184853481183,31.83170006385355,28.127503161817913,25.10525237247683,25.12926105237454,25.530498040271922,25.83659304269415,26.12120066929719,0
2018-12-02,25.714235431004333,23.037889211834337,25.701493819988098,25.903804208095696,25.243335169193195,25.220775019914797,26.713906414699718,27.627816638794016,30.015920373695423,31.944319648435798,32.23117375886936,32.646961830550076,33.193175245352144,33.937606005671434,34.63897925737758,33.845821947375924,34.02824573231903,31.87111440072472,29.38828188010245,27.380639340916176,26.639285185597604,26.033548535966098,25.651232397467965,25.276888760119068,2
2018-12-03,24.1859557587969,23.82346659148979,24.456576587456027,24.449028363956863,23.576314552823774,23.043022039294517,24.229120439346858,25.674029283635786,27.05186009112051,28.571740501017587,29.3542900974451,30.26461632073528,30.943336803726158,31.717990792301954,32.01122899330189,31.702187691142463,32.153025093745384,31.282564153441736,29.785705109329363,27.920010412122526,25.681774937458357,24.6950095656358,23.817626360794122,23.365696436830227,0
2018-12-04,23.742893525250913,25.650907306391566,22.977793696838,21.90180451365483,21.89518014590901,22.017872863006907,23.706771191178294,27.168373599520873,29.339993685251134,31.525650401459842,32.075805897081366,32.67825525647706,33.09214587989549,33.24637323242294,34.03206432624241,33.79650306761928,36.04296218953967,34.50445721891245,34.14383094099733,31.81915731377554,29.595824070655752,28.464697946511016,27.778024342191497,26.997908779697962,2
2018-12-05,27.064663067858035,28.659530876438772,27.323873712940216,26.175400647868116,25.83646870468565,25.922535971051637,26.55253981064156,30.77184100088126,32.42669704695707,34.55099140759882,34.7499052093,35.24955433505694,36.07237544791783,36.566711168495964,36.60562004356593,34.979577351840845,36.36357281196645,36.7025093373821,34.4198930851983,32.29260795793995,29.297856897368305,27.04419437400321,25.397944170706946,24.55727242662509,2
2018-12-06,23.655981987988483,24.580591114727138,23.703494809914286,23.053692925610306,22.63471203553337,22.851702209555885,24.075016336602097,27.686550120095916,31.48844100973152,33.983912456016114,33.90409257077427,34.845716040285524,35.80134354612961,35.65351139244917,35.922716161327614,35.70007896976737,37.54144724429085,35.99534457992372,34.61041164927954,30.9162396921743,26.626625338246743,25.378748106484856,24.998822368903316,24.632053728148698,2
2018-12-07,25.243009337746592,27.580148649672857,29.10646936967726,29.77761773904766,30.077343289495943,29.821515755442363,29.851428416721774,29.867302495749612,29.18990990455243,28.323235248867633,30.650281441211643,32.07388877991727,32.910198097983695,33.69997162400432,34.34115159744944,34.26202332156379,33.89786860863911,30.656068612668232,27.97087643165822,26.015189165489247,25.80163626716913,25.36108029252935,25.041359238995692,24.574866912828615,2
2018-12-08,22.311711332312797,24.461084294053855,22.70273107999962,21.806723767457715,21.422052521090464,20.081645103860314,19.674453768809563,21.660407070802663,22.462669872979145,23.198936148337314,23.98194249983052,25.247041926544398,25.486790876460255,25.65740472765809,25.522811056513248,25.278543882729373,25.531464281730948,24.631454457774787,22.388728347813682,20.122151470526273,19.92176673014077,19.47916222635962,19.29005220070528,18.89814607962051,1
2018-12-09,18.90532598441924,23.382521289272727,18.70563290096088,17.131751648331196,16.405979208518275,16.046072522182378,17.363732377719433,20.847277047251602,23.82450860483999,26.254146340889942,26.735381708940753,28.296585899085972,29.233030891922706,29.94134247894595,30.289497567629493,30.237247784854404,32.573592291434494,31.866086194886392,29.851773585980272,27.941094692020254,25.792102512540342,24.345155495207358,23.178510556626183,22.531510142428317,0
2018-12-10,23.219148433928694,22.968132981378588,21.321798797955886,21.65291828052989,21.091200563921397,20.469772564311118,23.690840804330772,27.141912522408536,28.832585740603804,30.148013968093657,30.359041277903714,31.726385689223633,32.4627044784908,33.09455672421137,33.344825052242435,33.71919255795035,34.98643368924726,33.819165489395374,32.20744816163773,30.214521152644238,28.135329718805302,27.686560237845924,26.596495781076,25.7924732310986,2
2018-12-11,25.91475927191007,22.505138424637423,24.0969089101996,24.292755907032817,23.18211533531564,22.83564568786874,25.72176442039021,28.615050782592032,31.134386652958735,32.739206167413215,32.992072781367185,33.560499514697334,34.42003860580998,34.18554971222326,34.52740282932668,35.592770917630276,36.643051876787226,36.26439766528483,35.034137862331356,31.98608611430885,29.747038889423745,29.259786969256027,28.828711238683923,28.070191467741825,2
2018-12-12,27.433036967162987,22.572349896264758,24.784329634627326,24.57544703236298,24.695131298661853,24.484459362485012,27.248855841595308,31.173170396376616,33.43035059984128,34.98046041136403,34.60890146633023,35.5689057072651,35.747682481408276,36.10889358351221,36.64258081093314,36.64363652017322,38.149409464908786,37.03526518963915,35.06633981838091,33.06251353118499,30.853665845995703,30.11045483173085,30.23280529836697,29.894013338826667,2
